b	b
bb	bb
bbʷ	bbʷ
bʷ	bʷ
bˀ	bˀ
bˁ	bˁ
ḇ	ḇ
bᵂ	bᵂ
d	d
dd	dd
dˀ	dˀ
dˁ	dˁ
f	f
ff	ff
fʷ	fʷ
fˀ	fˀ
fˁ	fˁ
g	g
gg	gg
ggʷ	ggʷ
gʷ	gʷ
gʸ	gʲ
gˀ	gˀ
gˁ	gˁ
g’	gʲ
h	h
hh	hh
hʷ	hʷ
ḥ	ħ
k	k
kk	kk
kkʷ	kkʷ
kk’	kk’
kʷ	kʷ
kʸ	kʲ
kˀ	kˀ
k’	k’
l	l
ll	ll
llˀ	llˀ
lʼ	lʼ
lʼˁ	lʼˁ
lˀ	lˀ
lˁ	lˁ
m	m
mm	mm
mmˁ	mmˁ
mʷ	mʷ
mˀ	mˀ
mˁ	mˁ
m̠	m̠
m̱	m̱
m̲	m̲
m̲ˀ	m̲ˀ
n	n
nn	nn
nˀ	nˀ
nˁ	nˁ
ñ	ɲ
ññ	ɲɲ
n̄n̄	ɲɲ
p	p
pp	pp
pʷ	pʷ
pˀ	pˀ
pˁ	pˁ
q	q
qq	qq
qˁ	qˁ
r	r
rr	rr
rˀ	rˀ
rˁ	rˁ
s	s
ss	ss
sʷ	sʷ
sˀ	sˀ
sˁ	sˁ
s̀	sʲ
s̃	s̃
ṣ	ṣ
t	t
tt	tt
tˁ	tˁ
ṯ	ṯ
w	w
ww	ww
wˀ	wˀ
wˁ	wˁ
x	x
xʷ	xʷ
y	j
yy	jj
yʰ	jʱ
yˀ	jˀ
yˁ	jˁ
z	z
zz	zz
zˀ	zˀ
zˁ	zˁ
zˁzˁ	zˁzˁ
ẑ	ʒ
z̃	z
z͂	ʒ
ñ	ɲ
ññ	ɲɲ
č	ṯʃ
čč	ṯṯʃ
čč̣	ṭṭṣ
č̣	ṭṣ
č̣č̣	ṭṭṣ
ľ	lj
ľľ	llj
ň	ɲ
ňň	ɲɲ
ŝ	ʃ
ŝŝ	ʃʃ
ŝˀ	ʃˀ
ŝˁ	ʃˁ
ṣ̂	ṣ
ṣ̂ṣ̂	ṣṣ
ṣ̂ˀ	ṣˀ
ŝᵉ	ṣ
š	ʃ
šš	ʃʃ
šˀ	ʃˀ
šˁ	ʃˁ
ṣ̌	ṣ
ź	ʑ
ž	ʒ
žž	ʒʒ
ǧ	ḏʒ
ǯ	ḏʒ
ǯǯ	ḏḏʒ
ǯˀ	ḏʒˀ
ǯˁ	ḏʒˁ
ǯ	ḏʒ
ʕ	ʕ
γ	ɣ
γγ	ɣɣ
х	х
ḇ	ḇ
ḇˀ	ḇˀ
ḍ	ḍ
ḍˁ	ḍˁ
ḍḍ	ḍḍ
ḏ	ḏ
ḏ̣	ḏ̣
ḏ̣ḏ̣	ḏ̣ḏ̣
ḥ	ħ
ḥḥ	ħħ
ḫ	ħ
ḫʷ	ħʷ
ḫḫ	ħħ
ḳ	ḳ
ḳʷ	ḳʷ
ḳʷˁ	ḳʷˁ
ḳʸ	ḳʸ
ḳˀ	ḳˀ
ḳˁ	ḳˁ
ḳ̌	ḳ̌
ḳ̌ʷ	ḳ̌ʷ
ḳḳ	ḳḳ
ḳḳʷ	ḳḳʷ
ḳ’	ḳ’
ḵ	ḵ
ḵʷ	ḵʷ
ḷ	ḷ
ḷˁ	ḷˁ
ṗ	P
ṣ	s
ṣˀ	sˀ
ṣˁ	sˁ
ṣ̂	ʃ
ṣ̃	ʃ
ṣ̌	ʃ
ṣṣ	ssˁ
ṭ	t
ṭˁ	tˁ
ṭṭ	tt
ṯ	t
ṯˀ	tˀ
ṯˁ	tˁ
ṯ̣	t
ṯ̣ˀ	tˀ
ṯ̣ˁ	tˁ
ṯṯ	tt
ẑ	ʒ
ẑˁ	ʒˁ
ẓ̂	ʒ
ẑẑ	ʒʒ
ẓ̂	ʒ
ẓ̂ˁ	ʒˁ