Glottocode	Concepticon_Gloss	cons
acom1246	WATER	ts c
acom1246	LIVER	ʔ ʔ n + n
acom1246	EAR	s + p
acom1246	WOMAN	kʲ
acom1246	FOOT	k s d
acom1246	FISH	s kʲ + ʃ
acom1246	HORN (ANATOMY)	z ʈʂ
acom1246	NOSE	w + ʃ + n
acom1246	BITE	g + k
acom1246	YELLOW	kʲ tʃ n
acom1246	LIE (REST)	k ʔ z
acom1246	GIVE	z d
acom1246	STONE	k n
acom1246	FLY (MOVE THROUGH AIR)	ts + p
acom1246	HEART	w n s k
acom1246	DOG	d j
acom1246	SEED	g w c
acom1246	NOSE	ts + ʃ
acom1246	BELLY	k n k
acom1246	FEATHER	h + p
acom1246	HEAR	k k
acom1246	STAR	ʂ d + t
acom1246	SMOKE (EXHAUST)	g r r k
acom1246	DRINK	g s kʲ
acom1246	SEED	h + ʈʂ n
acom1246	HAND	w n s k
acom1246	NECK	g w + ʐ
acom1246	KILL	g m t c
acom1246	BREAST	g w ts
acom1246	NIGHT	n w
acom1246	GOOD	d w
acom1246	EAT	k p
acom1246	SUN	ʔ ʂ + ʈʂ
acom1246	SMALL	ʐ
acom1246	LEAF	m s + n
acom1246	NAME	ʔ + g
acom1246	NEW	n + c
acom1246	SAY	kʲ z
acom1246	CLOUD	h j t
acom1246	TWO	d + w
acom1246	EYE	h w n + n
acom1246	MOUTH	ts + kʲ
acom1246	BLOOD	m + ts
acom1246	KNOW (SOMETHING)	g n
acom1246	SAND	j ʔ
acom1246	WHITE	k ʃ + n
acom1246	TOOTH	h + k n
acom1246	GREEN	kʲ s k
acom1246	LOUSE	ʃ n
acom1246	KNEE	g ʔ ʃ
acom1246	FULL	g + tʲ
acom1246	DIE	k + s tʲ
acom1246	EGG	n + w + kʲ
acom1246	MOUNTAIN	kʲ t
acom1246	BONE	h + s k n
acom1246	FAT (ORGANIC SUBSTANCE)	ʔ ʂ tʲ
acom1246	BARK	ʔ + k n n
acom1246	CLAW	h + w + k n
acom1246	ASH	m + ʂ
acom1246	MOON	d + w + ʈʂ
acom1246	ROOT	w + w ʈʂ n
acom1246	GIVE	z ʔ
acom1246	EYE	kʲ + n
acom1246	ROUND	s kʲ d c
acom1246	BIRD	b + s b + n
acom1246	HAIR	h + ʐ n
acom1246	MAN	h ʈʂ c
acom1246	SEE	g + k tʃ
acom1246	ONE	ʔ s k
acom1246	TONGUE	w + tʃ n
acom1246	HEAD	g + n s k
poch1244	LOUSE	t m t
poch1244	HAND	m
poch1244	COME	w tʃ
poch1244	ALL	n tʃ
poch1244	NOSE	j k t
poch1244	NECK	k ʃ t
poch1244	DRY	w k
poch1244	WHO	k
poch1244	BLOOD	s t
poch1244	EAT	kʷ
poch1244	TWO	m m
poch1244	WATER	t
poch1244	SUN	t n l
poch1244	KILL	m k t
poch1244	FIRE	t t
poch1244	BIRD	t t t
poch1244	HEAD	kʷ
poch1244	COME	w l
poch1244	KNOW (SOMETHING)	m t
poch1244	ONE	s
poch1244	FOOT	ʃ
poch1244	MAN	t k t
poch1244	SKIN	kʷ t ʃ t
poch1244	HEAR	k k
poch1244	SLEEP	k tʃ
poch1244	HAIR	tʃ n
poch1244	FISH	m tʃ m
poch1244	BIG	w j m
poch1244	WHAT	t
poch1244	STONE	t t
poch1244	MOUTH	t n
poch1244	FLY (MOVE THROUGH AIR)	p t n
poch1244	I	n n
poch1244	LIE (REST)	t k
poch1244	EAR	n k s t
poch1244	EARTH (SOIL)	t l
poch1244	GIVE	m k
poch1244	GREEN	ʃ
poch1244	NIGHT	w l
poch1244	LEAF	ʃ t
poch1244	SEED	tʃ
poch1244	MOON	m s t
poch1244	SEE	t
poch1244	BONE	t
poch1244	ASH	n ʃ t
poch1244	TREE	kʷ g t
tete1251	THAT	n n k
tete1251	MOON	m c + t l
tete1251	RED	tʃ tʃ l t k
tete1251	HAND	m
tete1251	FAT (ORGANIC SUBSTANCE)	tʃ j w
tete1251	NEW	j n kʷ k
tete1251	ONE	s
tete1251	SKIN	kʷ t l ʃ + t l
tete1251	WE	t h w n t
tete1251	WATER	c n + t l
tete1251	SMOKE (EXHAUST)	p k + t l
tete1251	FLY (MOVE THROUGH AIR)	p t l n
tete1251	TOOTH	t l n k tʃ
tete1251	ROOT	n l w j + t l
tete1251	FULL	t n t k
tete1251	WHO	k
tete1251	KILL	m k t
tete1251	LONG	b j k
tete1251	BELLY	h t
tete1251	MOUNTAIN	t p + t l
tete1251	WHAT	tˡ n
tete1251	LOUSE	t m t l
tete1251	EGG	t t l t + t l
tete1251	COLD	c t k
tete1251	HEAD	c n + t k
tete1251	FOOT	k ʃ
tete1251	KNEE	t l n kʷ t
tete1251	LIE (REST)	b c t t k
tete1251	MOUTH	k m k
tete1251	SEE	h t
tete1251	SAY	h t
tete1251	CLAW	s t
tete1251	HEAD	kʷ
tete1251	COME	b tʃ
tete1251	KNOW (SOMETHING)	m t
tete1251	EYE	ʃ t l l
tete1251	SAND	ʃ l
tete1251	BIG	b j
tete1251	WHAT	tˡ
tete1251	THIS	n n n k
tete1251	HAIR	ts n + t l
tete1251	GOOD	kʷ l
tete1251	FEATHER	t h m + t l
tete1251	CLOUD	m ʃ + t l
tete1251	TAIL	kʷ t l p + l
tete1251	ONE	s n t
tete1251	EAR	n k s
tete1251	TWO	m
tete1251	NECK	k tʃ + k tʃ + t l
tete1251	LOUSE	t m + t l
tete1251	HEART	j l h + t l
tete1251	ASH	t l k n ʃ + t l
tete1251	SUN	t n l
tete1251	STONE	t t t
tete1251	MANY	m j k
tete1251	LEAF	ʃ b + t l
tete1251	MAN	t l k + t l
tete1251	COME	b ts
tete1251	BREAST	tʃ tʃ w + l
tete1251	BONE	m m t + t l
tete1251	COME	w l
tete1251	BLACK	t l l t k
tete1251	THIS	n
tete1251	EARTH (SOIL)	t l l
tete1251	WOMAN	s w + t l
tete1251	LIE (REST)	b c t k
tete1251	EAT	kʷ
tete1251	WE	t h w
tete1251	WHITE	s t k
tete1251	SEED	ʃ n tʃ + t l
tete1251	FIRE	t l c n + t l
tete1251	THAT	n k h
tete1251	DIE	m k
tete1251	DRINK	t l
tete1251	HEAR	k k
tete1251	BIRD	t t + t l
tete1251	SLEEP	k tʃ
tete1251	ALL	n tʃ
tete1251	LIE (REST)	t t k
tete1251	THAT	n k
tete1251	YELLOW	k s t k
tete1251	NECK	k tʃ + kʷ h j
tete1251	ROOT	n l w + t l
tete1251	DRINK	k n
tete1251	STAR	s t l l
tete1251	NOSE	j k + c + l
tete1251	THIS	n n k
tete1251	ROUND	m m l t ts
tete1251	BLOOD	j s + t l
tete1251	FISH	m tʃ
tete1251	TREE	kʷ b + t l
tete1251	DRY	w h k
tete1251	MOUTH	t n
tete1251	NIGHT	j w l
tete1251	BITE	k c m
tete1251	SWIM	m w l n
tete1251	DOG	tʃ tʃ t
tete1251	WALK	n h n m
tete1251	GIVE	m k
tete1251	NAME	t k
tete1251	TWO	n t
tete1251	SMALL	ts c k c
tete1251	LIVER	l + l
tete1251	PERSON	t l k
tete1251	TONGUE	n n p + l
tete1251	BARK	j w j + t l
tete1251	THOU	t h
tete1251	I	n h
tete1251	GREEN	ʃ ʃ k t k
tete1251	THAT	n
high1278	PERSON	t k j + t
high1278	CLOUD	m ʃ + t
high1278	LIE (REST)	t k
high1278	HEAR	k k
high1278	COLD	s s k
high1278	NIGHT	j w l
high1278	LEAF	ʃ w + t
high1278	FOOT	m ts
high1278	FISH	m tʃ
high1278	FAT (ORGANIC SUBSTANCE)	tʃ w k
high1278	FIRE	t + t
high1278	ONE	s
high1278	HORN (ANATOMY)	kʷ t ʃ
high1278	I	n h
high1278	HAIR	ts n + t
high1278	SKIN	kʷ t ʃ
high1278	HEART	j l
high1278	NAME	t k + 
high1278	ASH	kʷ n ʃ
high1278	ROOT	n l w + t
high1278	DRY	w j k
high1278	TAIL	kʷ t p + l
high1278	DIE	m k
high1278	FEATHER	h w + t
high1278	LIE (REST)	w c t k
high1278	WHITE	s t k
high1278	DRINK	t
high1278	SAY	k h t
high1278	RED	tʃ tʃ l t k
high1278	EYE	ʃ t l l
high1278	KNEE	t n kʷ
high1278	FULL	p ʃ n t k
high1278	THIS	n
high1278	HEAD	c n + t c n
high1278	SEED	ʃ n tʃ
high1278	GOOD	kʷ l
high1278	THIS	n m l
high1278	BIG	w j
high1278	NOSE	j k c + l
high1278	BREAST	tʃ tʃ w + l
high1278	TONGUE	n n p + l
high1278	CLAW	s t
high1278	NEW	j n g k
high1278	COME	w tʃ
high1278	WALK	n h n m
high1278	SAND	ʃ + l
high1278	BONE	m + t
high1278	BLACK	t l t k
high1278	SMOKE (EXHAUST)	p k + t
high1278	TREE	kʷ w + t
high1278	BIRD	t t c n
high1278	MOON	m c + t
high1278	EAR	n k s
high1278	MANY	m k
high1278	BELLY	p ʃ
high1278	BLOOD	s + t
high1278	WHAT	t
high1278	EARTH (SOIL)	t + l
high1278	EAT	t kʷ
high1278	GIVE	m k
high1278	FLY (MOVE THROUGH AIR)	p t n
high1278	SUN	t n + l
high1278	MOUNTAIN	t p + t
high1278	ALL	n tʃ
high1278	YELLOW	k s t k
high1278	THAT	n
high1278	LOUSE	t k l + t
high1278	LONG	w j k
high1278	WHO	k n
high1278	MOUTH	t n
high1278	HAND	m
high1278	WATER	 + t
high1278	STONE	t t
high1278	STAR	s t l n
high1278	SLEEP	k tʃ
high1278	SEE	t
high1278	MAN	t g + t
high1278	DOG	tʃ w n + t
high1278	EGG	p t + t
high1278	HEAD	kʷ
high1278	GREEN	ʃ ʃ k t k
high1278	COME	w c w ts
high1278	NECK	k tʃ
high1278	TWO	m
high1278	TOOTH	t n
high1278	SMALL	n h n l
high1278	BITE	k h c m
high1278	ROUND	t l t k
high1278	COME	w l
high1278	BARK	w + t
high1278	KNOW (SOMETHING)	m t
high1278	KILL	m k t
high1278	WOMAN	s w + t
cahu1264	NAME	t w + l
cahu1264	THOU	ʔ t
cahu1264	FULL	m tʃ + m
cahu1264	LIVER	n ʔ m
cahu1264	ASH	n s x + ʃ
cahu1264	BITE	k ʔ
cahu1264	LONG	w v + m
cahu1264	FIRE	k + t
cahu1264	SEED	p tʃ + l
cahu1264	EAT	kʷ ʔ
cahu1264	BLOOD	 + l
cahu1264	BIRD	w k k m l
cahu1264	NOSE	m + l
cahu1264	STONE	q w + ʃ
cahu1264	SEE	t w
cahu1264	MOUTH	t m + l
cahu1264	SUN	t m + t
cahu1264	WE	ts m m
cahu1264	CLOUD	w w n + ʃ
cahu1264	GREEN	t k v ʃ + n k + s
cahu1264	MAN	n x n + ʃ
cahu1264	LIE (REST)	m x
cahu1264	BONE	t ʔ + l
cahu1264	KNEE	t m + l
cahu1264	TWO	w h
cahu1264	NIGHT	t k m j t
cahu1264	MOUNTAIN	q w + ʃ
cahu1264	FLY (MOVE THROUGH AIR)	h ŋ
cahu1264	TAIL	kʷ s
cahu1264	SKIN	s v + l
cahu1264	COME	n k
cahu1264	TONGUE	n ŋ + l
cahu1264	EAR	n q + l
cahu1264	LEAF	p l + t
cahu1264	DIE	m k
cahu1264	WE	ts m
cahu1264	BLACK	t l + n k
cahu1264	FEATHER	w k + l
cahu1264	HAND	m + l
cahu1264	RED	s l n k + ʃ
cahu1264	PERSON	t x l s w + t
cahu1264	HEAD	j l k + l
cahu1264	EARTH (SOIL)	t m + l
cahu1264	FISH	k j l
cahu1264	GOOD	tʃ + 
cahu1264	BREAST	p + l
cahu1264	ONE	s p l j
cahu1264	SAND	ŋ tʃ + ʃ
cahu1264	BIG	m n + ʔ
cahu1264	MOON	m n + l
cahu1264	MANY	m t + n
cahu1264	NEW	p ŋ + ʃ
cahu1264	EGG	w v ʔ
cahu1264	FAT (ORGANIC SUBSTANCE)	w + l
cahu1264	BARK	t ʃ ʔ
cahu1264	THIS	ʔ
cahu1264	ALL	m n
cahu1264	LOUSE	s ʔ w + l
cahu1264	SLEEP	k p
cahu1264	HEAR	n q m
cahu1264	EYE	p tʃ + l
cahu1264	SMOKE (EXHAUST)	m ʔ + t
cahu1264	WALK	n m
cahu1264	NECK	p + l
cahu1264	HEART	s n + l
cahu1264	WHAT	h ts x
cahu1264	DRINK	p
cahu1264	DOG	w + l
cahu1264	TREE	k l w + t
cahu1264	FOOT	ʔ
cahu1264	GIVE	m x
cahu1264	THAT	v t
cahu1264	BARK	t tʃ + l
cahu1264	WHAT	h ts ʔ
cahu1264	WHO	h x ʔ
cahu1264	YELLOW	t s n k + ʃ
cahu1264	WHITE	t v ʃ + n k
cahu1264	SMALL	n ʃ + l
cahu1264	WOMAN	ɲ tʃ l
cahu1264	TOOTH	t m + l
cahu1264	I	n
cahu1264	SAY	k t ʃ
cahu1264	WHAT	h ts ʔ
cahu1264	KNOW (SOMETHING)	ʔ n n
cahu1264	CLAW	s l + l
cahu1264	ROUND	p m l
cahu1264	HAIR	j l k + l
cahu1264	WATER	p + l
cahu1264	DRY	w x
cahu1264	STAR	s ʔ w + t
cahu1264	ROOT	p k + ʔ
cahu1264	KILL	m k + n
cahu1264	BELLY	t ʔ + l
cahu1264	COLD	j + m
cahu1264	THAT	t
cahu1264	HORN (ANATOMY)	w + l
chem1251	WOMAN	m m ʔ
chem1251	MOUTH	t m p
chem1251	COLD	s + j ʔ
chem1251	FIRE	k n
chem1251	SMALL	m ʔ + n c
chem1251	DOG	w ʔ c k
chem1251	SEED	p ʔ + p
chem1251	ROUND	m n ŋ k
chem1251	NOSE	m p
chem1251	EYE	p ʔ + p
chem1251	DOG	p n k + c
chem1251	DRY	t p s
chem1251	DRINK	h p
chem1251	NAME	n + p
chem1251	THAT	m k
chem1251	GOOD	h
chem1251	COME	p p c
chem1251	THAT	
chem1251	KILL	p k
chem1251	BONE	h + p
chem1251	BITE	k ʔ
chem1251	LOUSE	p ʔ p
chem1251	LEAF	n ŋ k + p
chem1251	HAIR	t c + p ʔ + p
chem1251	COLD	s + t ʔ
chem1251	STONE	t m p
chem1251	GREEN	s w + k
chem1251	BREAST	p h
chem1251	HEAD	t c
chem1251	TOOTH	t w m + p
chem1251	BIRD	w c ʔ c
chem1251	ALL	m n
chem1251	MAN	t w + c
chem1251	SWIM	n p k
chem1251	HORN (ANATOMY)	 + p
chem1251	KNEE	t ŋ
chem1251	BLOOD	p p
chem1251	SLEEP	p
chem1251	WATER	p
chem1251	HEART	p j
chem1251	THAT	m
chem1251	FLY (MOVE THROUGH AIR)	w c
chem1251	WHITE	t s + k
chem1251	NECK	k t
chem1251	WHO	h n
chem1251	FOOT	n m p
chem1251	FISH	p k c
chem1251	EAT	t k
chem1251	TWO	w h
chem1251	DIE	j ʔ k w ʔ
chem1251	PERSON	n w
chem1251	HAND	m ʔ + v
chem1251	ASH	k c + p
chem1251	MOUNTAIN	k p
chem1251	LIVER	n w m + p
chem1251	FAT (ORGANIC SUBSTANCE)	j h
chem1251	STAR	p c + p
chem1251	KNOW (SOMETHING)	p t c k
chem1251	WHAT	h n
chem1251	ONE	s
chem1251	WE	t m
chem1251	I	n
chem1251	ROOT	t t n + p
chem1251	SEE	p n
chem1251	BIG	h k
chem1251	SAY	m
chem1251	GIVE	m k
chem1251	BARK	s + ʔ
chem1251	TAIL	kʷ s
chem1251	CLAW	t + s c ʔ
chem1251	BELLY	s p
chem1251	NIGHT	t w + n
chem1251	SMOKE (EXHAUST)	kʷ h + p
chem1251	BLACK	t p + k
chem1251	RED	ŋ k + k
chem1251	WE	t m
chem1251	WALK	t
chem1251	EAR	n ŋ k
chem1251	WHAT	h m p
chem1251	LIE (REST)	h h p
chem1251	SUN	t p + p c
chem1251	SKIN	s + ʔ
chem1251	SAND	t p
chem1251	THAT	k
chem1251	SKIN	s + p
chem1251	THIS	ts
chem1251	MOON	m j t k p
chem1251	WE	n m
chem1251	HEAR	n ŋ k
chem1251	TREE	m h p
chem1251	YELLOW	s k + k
chem1251	MANY	p ʔ
chem1251	TONGUE	k m + p
chem1251	FAT (ORGANIC SUBSTANCE)	w w p
chem1251	EGG	n p + p
chem1251	WHO	h ŋ
chem1251	EARTH (SOIL)	t p p
chem1251	THAT	t
chem1251	THAT	m t
chem1251	CLOUD	p k n + p
chem1251	THIS	k
chem1251	THIS	
chem1251	LONG	p ʔ + n t k
chem1251	FEATHER	w s + p
chem1251	THOU	m
chem1251	NEW	 + k
clas1250	WHO	k n
clas1250	SKIN	k w t l ʃ t l
clas1250	FEATHER	ʔ w + t l
clas1250	TOOTH	t l n + t l
clas1250	DOG	tʃ tʃ
clas1250	WHAT	tˡ n
clas1250	ALL	m tʃ
clas1250	KNEE	t l n + kʷ + t l
clas1250	MOUTH	k m k + t l
clas1250	HEAD	kʷ t l
clas1250	ONE	s
clas1250	I	n ʔ
clas1250	GIVE	m k
clas1250	COLD	c + t k
clas1250	NOSE	j k + t l
clas1250	NEW	j + n + kʷ +  + k
clas1250	ASH	n ʃ + t l
clas1250	THAT	n n
clas1250	ROOT	t l + n + l + w + t l
clas1250	EAR	n k s + t l
clas1250	HEAD	ts c n + t + k n
clas1250	MOUTH	t n t l
clas1250	HAIR	ts n + t l
clas1250	BITE	k c m
clas1250	BELLY	ʔ t + t l
clas1250	COME	w l + l
clas1250	SUN	t n + t
clas1250	LONG	w + j k
clas1250	NIGHT	 + w + l + l
clas1250	SMOKE (EXHAUST)	p s + t l
clas1250	BONE	m + t l
clas1250	WOMAN	s w + t l
clas1250	PERSON	t l k + t l
clas1250	BITE	k h c m
clas1250	BIG	w ʔ
clas1250	WHITE	s t + k
clas1250	BIRD	t t + t l
clas1250	FIRE	t l + t l
clas1250	KILL	m k t
clas1250	SWIM	kʷ
clas1250	BLOOD	s + t l
clas1250	COME	w tʃ
clas1250	ALL	m tʃ
clas1250	I	n ʔ w t l
clas1250	HORN (ANATOMY)	kʷ + kʷ w + t l
clas1250	WATER	 + t l
clas1250	TAIL	kʷ t l + p l + l
clas1250	NAME	t + k + t l
clas1250	ALL	x k tʃ
clas1250	HEAR	k k
clas1250	HAIR	k p
clas1250	LOUSE	t m t l
clas1250	WALK	n n m
clas1250	WE	t ʔ w n
clas1250	ROUND	j w + l + l
clas1250	LIE (REST)	t k
clas1250	HEART	j l +  + t l
clas1250	MANY	m + k
clas1250	SKIN	ʔ w + t l
clas1250	YELLOW	k s + t l
clas1250	BIG	w
clas1250	LIVER	l + t + tʃ + t l
clas1250	EYE	ʃ + t l l + t l
clas1250	LIE (REST)	t k
clas1250	COME	w l
clas1250	SAND	ʃ + l + l
clas1250	THIS	n n
clas1250	MANY	m k
clas1250	SAY	ʔ t + 
clas1250	HAND	m + t l
clas1250	RED	tʃ + tʃ l + t k
clas1250	FLY (MOVE THROUGH AIR)	p t l + n
clas1250	SMALL	t p + t n
clas1250	SLEEP	k tʃ
clas1250	DRY	ʃ + w k + k
clas1250	LEAF	s w + t l
clas1250	BLACK	t l l + t k
clas1250	KNOW (SOMETHING)	m t
clas1250	FAT (ORGANIC SUBSTANCE)	s + j + t l
clas1250	TWO	 + m
clas1250	TONGUE	n n p l + l
clas1250	THOU	t h
clas1250	MAN	t l k + t l
clas1250	FISH	m tʃ + n
clas1250	GREEN	s s w
clas1250	NECK	kʷ tʃ + t l
clas1250	CLAW	s t + t l
clas1250	DIE	m k
clas1250	BARK	ʔ w + t l
clas1250	LOUSE	ʔ t + n + t l
clas1250	CLOUD	m ʃ + t l
clas1250	GREEN	k l + t k
clas1250	MOUNTAIN	t p + t l
clas1250	FULL	p ʃ + n + l + t
clas1250	SEE	t
clas1250	STAR	s t l l + n
clas1250	STONE	t + t l
clas1250	TREE	kʷ w + t l
clas1250	LEAF	ʃ w + t l
clas1250	DRINK	 + t l + 
clas1250	FOOT	k ʃ + t l
clas1250	MOON	m c + t l
clas1250	GOOD	kʷ l + t k
clas1250	BREAST	tʃ tʃ w l + l
clas1250	EAT	kʷ
clas1250	EARTH (SOIL)	t l l + l
clas1250	SEED	tʃ + t l
clas1250	EGG	t + t l
coah1252	PERSON	p
coah1252	GOOD	m n m
coah1252	HEART	x s l
coah1252	DIE	x m
coah1252	KNOW (SOMETHING)	x
coah1252	MANY	x x
coah1252	KILL	t
coah1252	DIE	t z m
coah1252	NIGHT	t k m
coah1252	WALK	k
coah1252	HEAR	t c k
coah1252	SEE	m s
coah1252	COME	t c n
coah1252	ONE	p l ʔ
coah1252	MANY	p
coah1252	GIVE	x
coah1252	DRINK	x
coah1252	MOON	n
coah1252	SAY	l
coah1252	NIGHT	t c m
coah1252	HAND	s w n
coah1252	GOOD	t c n
coah1252	TWO	x t
coah1252	BIRD	j m
coah1252	NAME	x
coah1252	FLY (MOVE THROUGH AIR)	j m
coah1252	SAY	k
coah1252	BLOOD	k s
coah1252	COME	k l
coah1252	KILL	t c p
coah1252	SLEEP	t z m x
coah1252	HEAR	t
coah1252	BLOOD	h t z
coah1252	LIE (REST)	tˀ m
coah1252	MAN	x g
coah1252	GOOD	ts pˀ n
coah1252	PERSON	p l m
coah1252	BREAST	t z t z
coah1252	EARTH (SOIL)	t p
coah1252	MANY	x t z
coah1252	MANY	k
coah1252	WOMAN	t g
coah1252	EAT	h m
coah1252	FIRE	t l m
coma1245	FEATHER	s
coma1245	SAND	p s w + p
coma1245	SKIN	p ʔ ʔ
coma1245	LIE (REST)	h v
coma1245	ASH	t h s p h
coma1245	ROOT	t r n
coma1245	KNEE	t n + p h
coma1245	STAR	t c n + p
coma1245	FULL	t p + t
coma1245	WATER	p
coma1245	NOSE	m v
coma1245	EGG	n j
coma1245	HAIR	p p
coma1245	GREEN	p
coma1245	DOG	s r
coma1245	MAN	t n p ʔ
coma1245	FAT (ORGANIC SUBSTANCE)	j h
coma1245	CLOUD	t m k t
coma1245	TONGUE	k
coma1245	SUN	t v
coma1245	NEW	k
coma1245	FIRE	k t p h
coma1245	SMALL	t
coma1245	KNOW (SOMETHING)	s p t
coma1245	ALL	j
coma1245	TWO	w h
coma1245	WE	t n
