Glottocode	Concepticon_Gloss	cons
coma1245	ONE	s m
coma1245	THIS	t
coma1245	SMOKE (EXHAUST)	k k w
coma1245	THIS	s
coma1245	MOUTH	t p
coma1245	DRY	p s
coma1245	WHITE	t s + p h t n
coma1245	PERSON	n m
coma1245	FISH	p kʷ
coma1245	HEAR	n k
coma1245	BIRD	k ts
coma1245	TOOTH	t m
coma1245	SEE	p n
coma1245	FLY (MOVE THROUGH AIR)	j c
coma1245	DRINK	h v
coma1245	ALL	j
coma1245	EAT	t k
coma1245	SEED	p h
coma1245	NAME	n h n
coma1245	HEART	p h
coma1245	ROUND	t p n + t
coma1245	COME	k m
coma1245	DIE	t j
coma1245	BLOOD	p p + p n
coma1245	BITE	k c + c
coma1245	STONE	t + p
coma1245	MOON	m
coma1245	EYE	p
coma1245	NIGHT	t k n
coma1245	SLEEP	p
coma1245	NECK	t j
coma1245	SWIM	p h p t
coma1245	MOUNTAIN	t j + v
coma1245	LIVER	n m
coma1245	WHO	h k t
coma1245	BARK	p ʔ
coma1245	CLAW	s t
coma1245	EARTH (SOIL)	s k + v
coma1245	EAR	n k
coma1245	WHAT	h n
coma1245	COLD	c ʔ
coma1245	I	n ʔ
coma1245	KILL	p k
coma1245	LOUSE	p s
coma1245	BREAST	p c
coma1245	HEAD	p p
coma1245	YELLOW	h
coma1245	WOMAN	w ʔ p
coma1245	LONG	p ʔ
coma1245	KNOW (SOMETHING)	s m p n ʔ + t
coma1245	TAIL	kʷ s
coma1245	BLACK	t h + p h t
coma1245	WHAT	h n
coma1245	WALK	m ʔ
coma1245	RED	k
coma1245	FOOT	n p
coma1245	BIG	p
coma1245	SAY	n kʷ
coma1245	HAND	m ʔ
coma1245	HORN (ANATOMY)	
coma1245	THAT	t
coma1245	BONE	ts h n
coma1245	GIVE	t
coma1245	BELLY	s p h
coma1245	MANY	s + t
coma1245	GOOD	ts + t
coma1245	THOU	n
coma1245	THAT	t
coma1245	LEAF	p h p h
coma1245	TREE	h p + p
come1253	BITE	k m
come1253	LOUSE	p t
come1253	HEAD	l x
come1253	ASH	s m l
come1253	SAY	k n
come1253	GOOD	p l x
come1253	MOON	k n
come1253	SKIN	m l
come1253	LEAF	s l
come1253	SMOKE (EXHAUST)	k m
come1253	FULL	p k m
come1253	FAT (ORGANIC SUBSTANCE)	w w
come1253	BLOOD	k l
come1253	DOG	k l m
come1253	WOMAN	k m
come1253	PERSON	s t k
come1253	MAN	s t k + g n x
come1253	CLOUD	x
come1253	SKIN	h m
come1253	COME	k
come1253	RED	p m s l
come1253	LIE (REST)	k l
come1253	BIG	p k n x
come1253	SLEEP	p t
come1253	HAIR	l x
come1253	DIE	p k t
come1253	TONGUE	x p n
come1253	COLD	p k l
come1253	EAT	k
come1253	TAIL	p
come1253	KILL	k m
come1253	BELLY	w x
come1253	HAIR	m l
come1253	STAR	k t k
come1253	FAT (ORGANIC SUBSTANCE)	p k
come1253	YELLOW	j l + 
come1253	MANY	s k
come1253	FISH	s l
come1253	EYE	 + 
come1253	EGG	j
come1253	DIE	p l
come1253	TAIL	m w
come1253	HEAR	j
come1253	BLACK	p l
come1253	KNEE	 + p
come1253	WALK	j n h l
come1253	DOG	k t
come1253	FEATHER	x m
come1253	SUN	l
come1253	BIG	p s k m
come1253	NECK	m
come1253	DIE	k m
come1253	GOOD	p s x
come1253	NEW	p l x
come1253	WHITE	p p k
come1253	SMALL	k c x
come1253	STONE	w j k l
come1253	FISH	t s
come1253	FOOT	l m
come1253	NIGHT	g l l
come1253	DRY	p t
come1253	CLOUD	m p l
come1253	BONE	k l m
come1253	GIVE	j m
come1253	WALK	k p n
come1253	CLOUD	p l
come1253	BONE	h
come1253	LOUSE	k
come1253	BLACK	j t
come1253	CLAW	m
come1253	BONE	x
come1253	MOUTH	x l
come1253	RED	k s
come1253	COLD	p s k
come1253	BIRD	x m
come1253	CLOUD	j h l
come1253	COME	l x
come1253	SAY	k w
come1253	DRINK	k m
come1253	FOOT	m
come1253	ROUND	w + t p
come1253	NIGHT	p t t
come1253	CLAW	s k
come1253	COME	p s k l
come1253	FIRE	k l w m
come1253	HAND	k j s l
come1253	TWO	k t n
come1253	DRY	p h t
come1253	FLY (MOVE THROUGH AIR)	k
come1253	TREE	x
come1253	ASH	l n
come1253	EAR	l
come1253	SEE	m x
come1253	NEW	s w l p
come1253	SEED	h k l
come1253	NAME	l k
come1253	LIVER	m
come1253	WALK	k
come1253	FLY (MOVE THROUGH AIR)	k l m s
come1253	KNOW (SOMETHING)	j n m
come1253	GOOD	p x l p
come1253	STONE	p k m t
come1253	ROOT	j m
come1253	NIGHT	h x l l
come1253	BREAST	k n m
come1253	MOUNTAIN	w
come1253	WATER	x
come1253	TOOTH	
come1253	BIG	p k m t
come1253	KNOW (SOMETHING)	h l
come1253	COME	n
come1253	SLEEP	m t
come1253	HORN (ANATOMY)	j m
come1253	ONE	k t n
come1253	WALK	k
come1253	MANY	j w t
come1253	FIRE	l n
come1253	NOSE	j x
elna1235	BIG	v ʔ
elna1235	TREE	k j
elna1235	SEED	c
elna1235	CLOUD	t r
elna1235	SAND	s
elna1235	FULL	 + v + ʔ s t
elna1235	NOSE	ts ʔ r
elna1235	BLOOD	ʃ r ʔ
elna1235	GIVE	t t s t
elna1235	WHAT	t t n
elna1235	NEW	h kʷ
elna1235	COME	nʲ
elna1235	KNEE	t n
elna1235	BARK	k c p ʔ
elna1235	ALL	h ts
elna1235	DOG	ts ʔ
elna1235	THAT	m m
elna1235	MOUTH	t nʲ
elna1235	NAME	n + tʲ + ʔ r
elna1235	I	n
elna1235	TOOTH	t m
elna1235	CLAW	s tʲ
elna1235	BELLY	ʃ
elna1235	FIRE	t h
elna1235	ROOT	n n ʔ
elna1235	EGG	t ʔ
elna1235	LONG	t j
elna1235	FAT (ORGANIC SUBSTANCE)	s t
elna1235	LOUSE	tʲ
elna1235	MANY	m w ʔ
elna1235	EARTH (SOIL)	tʃ w
elna1235	BONE	k r
elna1235	HEART	ʃ h nʲ ʔ k + r
elna1235	SMALL	k l n
elna1235	RED	p ʔ
elna1235	NIGHT	t k ʔ
elna1235	ROUND	h ʔ r
elna1235	NAME	n + tʲ + w
elna1235	DRINK	j ʔ
elna1235	DIE	m ʔ
elna1235	WHITE	kʷ n
elna1235	NECK	k h p
elna1235	SUN	ʃ k
elna1235	WOMAN	h t ʔ
elna1235	STAR	ʃ ʔ r ʔ v
elna1235	THOU	m ʔ
elna1235	BLACK	ʃ ʔ m w
elna1235	COLD	k m w h r + r ʔ
elna1235	KNOW (SOMETHING)	m w ʔ + r
elna1235	SMOKE (EXHAUST)	k c
elna1235	SAY	ʃ
elna1235	TAIL	kʷ s
elna1235	GOOD	r ʔ n
elna1235	YELLOW	t j m w
elna1235	EAR	n ʃ
elna1235	SLEEP	k c
elna1235	FEATHER	n
elna1235	EAT	kʷ ʔ
elna1235	WE	t n
elna1235	HAND	m w h k ʔ
elna1235	DRINK	ʔ
elna1235	BREAST	ts ʔ m
elna1235	WHO	h t n
elna1235	FLY (MOVE THROUGH AIR)	r ʔ
elna1235	BITE	tʃ ʔ
elna1235	LEAF	ʃ n w
elna1235	KILL	h ʔ k
elna1235	HORN (ANATOMY)	w h
elna1235	HEAD	m ʔ
elna1235	GREEN	r ʔ r
elna1235	EYE	h ʔ
elna1235	SEE	s h r
elna1235	SKIN	n v
elna1235	SWIM	h β
elna1235	BIRD	p n ʔ
elna1235	I	n
elna1235	FOOT	k
elna1235	ONE	s
elna1235	TONGUE	n j n r
elna1235	PERSON	t v
elna1235	WATER	h h
elna1235	HEAR	n m w h r
elna1235	EYE	h ʔ s
elna1235	ASH	n s
elna1235	KNOW (SOMETHING)	m w ʔ + tʲ
elna1235	DRY	w tʃ
elna1235	LIE (REST)	k ʔ
elna1235	MOUNTAIN	h r
elna1235	BELLY	h k
elna1235	WALK	j ʔ
elna1235	LIVER	n j m w
elna1235	STONE	t j tʲ
elna1235	TWO	w ʔ p w
elna1235	THIS	ʔ
elna1235	MAN	t j t ʔ
elna1235	HAIR	k p w
elna1235	MOON	m ʃ k r ʔ
elna1235	FISH	w ʔ
elna1235	GOOD	ʃ ʔ p ʔ n
coto1248	FOOT	j s m
coto1248	SMOKE (EXHAUST)	s + 
coto1248	STAR	k p r
coto1248	EYE	r kʷ n
coto1248	FIRE	m n x
coto1248	BELLY	k x
coto1248	BLACK	b
coto1248	RED	m s + 
coto1248	HAIR	m k t
coto1248	GOOD	k n x
coto1248	EARTH (SOIL)	p n
coto1248	WATER	x
coto1248	EAT	h h m
coto1248	DOG	k w + 
coto1248	DRINK	x x
coto1248	WHITE	m s + 
coto1248	SMOKE (EXHAUST)	p + n
coto1248	FEATHER	k w
coto1248	TAIL	s x g
coto1248	SUN	
coto1248	COLD	h w s
coto1248	TREE	d p x
coto1248	HORN (ANATOMY)	j m
coto1248	WOMAN	k t m
coto1248	KILL	w t x k
coto1248	HEAD	m k t
coto1248	SLEEP	m ts k k
coto1248	SMALL	k w s m
coto1248	NIGHT	b
coto1248	BREAST	k n m
coto1248	BELLY	k w l
coto1248	DIE	w t x
coto1248	NOSE	j + x
coto1248	MAN	x w n x
coto1248	BIRD	k m m
coto1248	BLOOD	s x
cupe1243	TONGUE	n ŋ ʔ
cupe1243	MOUTH	t m ʔ
cupe1243	COLD	j
cupe1243	TOOTH	t m ʔ
cupe1243	EAR	n q ʔ
cupe1243	GIVE	m x
cupe1243	THAT	x w ʃ
cupe1243	BARK	tʃ l + l
cupe1243	DRINK	p ʔ
cupe1243	SAND	h x + l
cupe1243	FULL	j t x + ʃ
cupe1243	FOOT	x tʃ
cupe1243	HAIR	j + l
cupe1243	THAT	t
cupe1243	LIVER	n m
cupe1243	EYE	p ʃ
cupe1243	SWIM	w j
cupe1243	YELLOW	k n k n ʔ + ʃ
cupe1243	TWO	w h
cupe1243	THOU	ʔ
cupe1243	MANY	m t ʔ + ʃ
cupe1243	DRY	w x
cupe1243	ONE	s p l
cupe1243	DIE	q w
cupe1243	HEART	ʂ n
cupe1243	NECK	q l ʔ
cupe1243	ASH	w ʂ k + ʃ
cupe1243	WALK	n n w
cupe1243	I	n ʔ
cupe1243	MAN	n x n + ʃ
cupe1243	BONE	t ʔ + l
cupe1243	LOUSE	l ʔ + t
cupe1243	WHAT	h ʃ
cupe1243	HEAD	j
cupe1243	FAT (ORGANIC SUBSTANCE)	w + l
cupe1243	TAIL	q w ʃ
cupe1243	HEAR	n q m
cupe1243	MOON	m n + l
cupe1243	NAME	t w ʔ
cupe1243	ROOT	w l
cupe1243	WOMAN	n w k + t
cupe1243	HAIR	j
cupe1243	WATER	p + l
cupe1243	TREE	k l w + t
cupe1243	LEAF	p c l ʔ
cupe1243	KNOW (SOMETHING)	h w tʃ
cupe1243	HORN (ANATOMY)	w ʔ
cupe1243	THAT	β t
cupe1243	WATER	p w
cupe1243	SMALL	k l j
cupe1243	ONE	s l + t
cupe1243	FISH	q j + l
cupe1243	SUN	t m + t
cupe1243	SAY	j x
cupe1243	STONE	k w + ʃ
cupe1243	EAT	kʷ
cupe1243	SEED	p ʃ
cupe1243	BIG	ʔ n + ʃ
cupe1243	ROUND	p v
cupe1243	ALL	p t ʔ m
cupe1243	STAR	s ʔ + l
cupe1243	MOUNTAIN	p ʔ w ʔ
cupe1243	DOG	w + l
cupe1243	HAND	m
cupe1243	SKIN	t k ʔ
cupe1243	COME	n q
cupe1243	BELLY	ʂ ʔ
cupe1243	SMOKE (EXHAUST)	m ʔ + t
cupe1243	FLY (MOVE THROUGH AIR)	j l
cupe1243	BLOOD	w
cupe1243	KNEE	t m
cupe1243	THIS	ʔ
cupe1243	WHITE	x w j
cupe1243	LONG	w v ʂ + ʃ
cupe1243	PERSON	t x ʔ
cupe1243	RED	kʷ t
cupe1243	SLEEP	k p
cupe1243	BLACK	t l
cupe1243	NOSE	m
cupe1243	WE	ts m
cupe1243	CLAW	ʂ l ʔ
cupe1243	NIGHT	t k m t
cupe1243	NEW	p ŋ + ʃ
cupe1243	EARTH (SOIL)	t m + l
cupe1243	KILL	m q
cupe1243	LIE (REST)	kʷ v
cupe1243	SEE	t w
cupe1243	CLOUD	t m n
cupe1243	BIRD	m k k m l
cupe1243	EGG	p ɲ ʔ + t
cupe1243	FEATHER	w k + l
cupe1243	FIRE	k + t
cupe1243	BREAST	p
cupe1243	BITE	q ʔ
cupe1243	WHO	h x
cupe1243	GOOD	tʃ ʔ
cupe1243	GREEN	x w v
eude1234	SAY	t n
eude1234	FULL	b d v
eude1234	EAT	h b n
eude1234	TREE	ts t
eude1234	FULL	b d h r
eude1234	BLOOD	r t
eude1234	SUN	t v
eude1234	ASH	n p s
eude1234	COME	h r n
eude1234	WOMAN	h h g
eude1234	ROOT	n v
eude1234	DIE	m c n
eude1234	STAR	s r n
eude1234	BIRD	v q t z
eude1234	EARTH (SOIL)	t v t
eude1234	WHO	h b
eude1234	ROUND	t c r
eude1234	NOSE	d c t
eude1234	DRY	h q
eude1234	TONGUE	n n t
eude1234	WHITE	s t
eude1234	KILL	m n
eude1234	EAR	q s v n
eude1234	FIRE	t
eude1234	FULL	b d
eude1234	MANY	m
eude1234	NECK	ts t t
eude1234	BREAST	v t
eude1234	EYE	v s t
eude1234	NEW	h b r
eude1234	LEAF	s g
eude1234	WALK	v c n
eude1234	DRINK	h h
eude1234	MOUTH	t n t
eude1234	BITE	n q n
eude1234	SAND	s t
eude1234	HAND	m m t
eude1234	LONG	t v
eude1234	YELLOW	s v
eude1234	BARK	b g t
eude1234	EAR	n k t
eude1234	WE	t m d
eude1234	LIE (REST)	v
eude1234	SLEEP	ts t z n
eude1234	DOG	tʃ t z
eude1234	KNEE	t n t
eude1234	FEATHER	h n s
eude1234	I	n
eude1234	ONE	s
eude1234	WOMAN	h k s
eude1234	EGG	c v r
eude1234	CLOUD	m s t
eude1234	MOON	m t z t
eude1234	ROUND	ts p r s
eude1234	ALL	w n
eude1234	BITE	q n
eude1234	TAIL	b s t
eude1234	MOUNTAIN	ts v t
eude1234	GIVE	m c n
eude1234	NIGHT	tʃ r
eude1234	RED	s k
eude1234	PERSON	d m
eude1234	BELLY	b
eude1234	BLACK	s v
eude1234	SEED	s v t z
eude1234	ROUND	t c r s
eude1234	HEAD	z n t
eude1234	WALK	d n
eude1234	SEE	v t z n
eude1234	DRINK	h n
eude1234	SMALL	tʃ p
eude1234	TWO	g d m
eude1234	FAT (ORGANIC SUBSTANCE)	t s p g
eude1234	STAR	s b r
eude1234	BIG	h
eude1234	BONE	h g
eude1234	NAME	t g t
eude1234	WATER	b t
eude1234	WHAT	h
eude1234	MAN	d r
eude1234	COLD	t n
eude1234	MAN	d d r t
eude1234	HEART	h b s
eude1234	HEAR	q n
eude1234	GOOD	d n
eude1234	BELLY	s g t
eude1234	LIVER	h m t
eude1234	WATER	b
eude1234	DRINK	h
eude1234	ROUND	b l
eude1234	FLY (MOVE THROUGH AIR)	m n
eude1234	ALL	h n
eude1234	HAIR	m
eude1234	BELLY	p n z
eude1234	HORN (ANATOMY)	h s g w
eude1234	TOOTH	t m t
eude1234	GREEN	s d
eude1234	SMOKE (EXHAUST)	m r g
eude1234	SAY	g n
eude1234	STONE	t t
eude1234	THIS	n
eude1234	FOOT	t r
eude1234	SAND	s
eude1234	THAT	 + r
eude1234	THAT	 + r
eude1234	SKIN	b g t
eude1234	CLAW	s t t
eude1234	MAN	d r
eude1234	THOU	m
eude1234	FISH	ts tʃ t
eude1234	RED	v s
eude1234	KNOW (SOMETHING)	d d c n
eude1234	EAT	b
eude1234	TWO	g ts
eude1234	LOUSE	v t z
tong1329	WHAT	h t
tong1329	MAN	v r t
tong1329	BREAST	p n
tong1329	FIRE	ʈʂ v t
tong1329	COLD	ʂ v ʔ
tong1329	HEAD	p w n
tong1329	NEW	m t
tong1329	GREEN	t k p ʔ
tong1329	EYE	c c n
tong1329	LIE (REST)	k
tong1329	FISH	k r
tong1329	WOMAN	t k r
tong1329	SMOKE (EXHAUST)	ʈʂ n
tong1329	SLEEP	j t m k + 
tong1329	ROUND	t r r k w ʔ
tong1329	NOSE	m p n
tong1329	HEAR	n x kʷ
tong1329	ALL	w ʔ x
tong1329	LOUSE	r
tong1329	BIRD	tʃ ʔ
tong1329	KNOW (SOMETHING)	h j n
tong1329	WE	j m
tong1329	TONGUE	n ŋ n
tong1329	ASH	k ʃ ʃ
tong1329	SEE	h t
tong1329	ROOT	w w n
tong1329	FULL	p n
tong1329	SAND	p r
tong1329	MANY	j h n
tong1329	DIE	m j k
tong1329	NIGHT	j k
tong1329	SKIN	x x ts
tong1329	SAY	p r
tong1329	DRY	h k n
tong1329	BLACK	j p x ʔ
tong1329	FEATHER	m s n
tong1329	BLACK	j p x ʔ
tong1329	EAT	kʷ + 
tong1329	TOOTH	t t m
tong1329	FAT (ORGANIC SUBSTANCE)	w t
tong1329	CLOUD	kʷ k n
tong1329	BELLY	x n n
tong1329	TREE	t v r
tong1329	LONG	k h ʔ
tong1329	EGG	x x n
tong1329	NECK	ŋ ŋ
tong1329	GIVE	
tong1329	HORN (ANATOMY)	ʔ ʔ n
tong1329	STONE	t t
tong1329	DRINK	p + 
tong1329	COME	k m
tong1329	THAT	p ʔ
tong1329	RED	kʷ h x
tong1329	BONE	ʔ ʔ n
tong1329	YELLOW	p j w t
tong1329	EARTH (SOIL)	x r
tong1329	NAME	t nʲ n
tong1329	BLOOD	x n
tong1329	TOOTH	t m n
tong1329	HAND	m n
tong1329	I	n m ʔ
tong1329	GOOD	t h v k
tong1329	DOG	w ʃ
tong1329	EYE	ts t r n
tong1329	HAIR	p w n
tong1329	STAR	ʃ ʃ j t
tong1329	PERSON	t r x t
tong1329	EGG	x x n
tong1329	THIS	m n
tong1329	HEART	ʂ n
tong1329	BARK	x x ts
tong1329	THOU	m ʔ
tong1329	KNEE	t n g + n
tong1329	STONE	t t
tong1329	EAR	n n x
tong1329	MOUNTAIN	x
tong1329	SEE	h t + 
tong1329	I	n
tong1329	EARTH (SOIL)	x r
tong1329	MOUTH	t ŋ n
tong1329	WHO	h k
tong1329	SMALL	n s
tong1329	EARTH (SOIL)	t v r
tong1329	KILL	m k + 
tong1329	MOON	m r
tong1329	BELLY	x n n
tong1329	FOOT	n v
tong1329	SMOKE (EXHAUST)	m t
tong1329	SEED	p ʈʂ n
tong1329	CLAW	tʃ r
tong1329	SAND	h t
tong1329	WATER	p r
tong1329	ONE	p k
tong1329	WALK	n ŋ n
tong1329	SKIN	x x ʈʂ
tong1329	SAND	h t
tong1329	SUN	t m + t
tong1329	WHITE	r w t
tong1329	MOON	m r
tong1329	CLAW	s tʃ t
tong1329	BIG	j tʃ
tong1329	TWO	w h
huar1255	SKIN	w ʔ c
huar1255	FOOT	t n
huar1255	SWIM	k ʔ k + n
huar1255	BONE	ʔ
huar1255	BITE	k ʔ c
huar1255	SAY	ts
huar1255	NIGHT	t g
huar1255	EAR	n h k
huar1255	KILL	m ʔ
huar1255	ONE	p r
huar1255	SLEEP	k c
huar1255	BIRD	ts ʔ r k
huar1255	LONG	t h p k m
huar1255	WHAT	h t
huar1255	TWO	w k
huar1255	WHO	b
huar1255	SMOKE (EXHAUST)	m r w
huar1255	SAY	ts
huar1255	NOSE	j h k
huar1255	SUN	t h n r
huar1255	BLACK	h c n + m
huar1255	EARTH (SOIL)	w ʔ
huar1255	HEAR	k p
huar1255	FULL	h c r w + m
huar1255	NECK	k h t m
huar1255	MANY	w k
huar1255	YELLOW	s ʔ w t + m
huar1255	HORN (ANATOMY)	w
huar1255	SEE	n ʔ n
huar1255	LIE (REST)	p ʔ
huar1255	GREEN	s n + m
huar1255	FISH	s ʔ c
huar1255	DIE	m g
huar1255	CLOUD	t m r
huar1255	EAT	k ʔ
huar1255	THOU	m
huar1255	MOUTH	ts ʔ
huar1255	DRY	w g
huar1255	BARK	k h
huar1255	EYE	p s
huar1255	HAND	s k
huar1255	DOG	ts h c r
huar1255	SEED	p h c
huar1255	KILL	m ʔ r
huar1255	FAT (ORGANIC SUBSTANCE)	w ʔ
huar1255	WALK	
huar1255	NEW	k w r m
huar1255	LEAF	s w
huar1255	NAME	t w
huar1255	MOUNTAIN	k w
huar1255	BELLY	t h p
huar1255	MOON	m c
huar1255	STAR	s ʔ p r
huar1255	STONE	t h t
huar1255	ROUND	k h p l
huar1255	KNEE	ts h k p
huar1255	GOOD	k w r m
huar1255	WHITE	t s n + m
huar1255	BREAST	p ʔ w
huar1255	FLY (MOVE THROUGH AIR)	n ʔ n
huar1255	TONGUE	j n
huar1255	WATER	p ʔ w
huar1255	PERSON	h p k r m
huar1255	SMALL	n ʔ t
huar1255	EGG	k ʔ w
huar1255	LOUSE	h t
huar1255	TREE	k ʔ
huar1255	SAND	s t
huar1255	THAT	p
huar1255	FEATHER	m ʔ s
huar1255	TAIL	w h s
huar1255	LIVER	m
huar1255	DRINK	h
huar1255	BIG	w r m
huar1255	MAN	t h
huar1255	HEAD	m ʔ
huar1255	COLD	t l
huar1255	ASH	n h p s
huar1255	WOMAN	r m
huar1255	TOOTH	t m
huar1255	THIS	h
huar1255	WE	r m
huar1255	COME	n
huar1255	HEART	s l
huar1255	FIRE	n ʔ
huar1255	I	n
huar1255	CLAW	s h t
huar1255	RED	s h t n + m
huar1255	GIVE	k ʔ
huar1255	BLOOD	l
huar1255	ROOT	n w
huar1255	HAIR	k p
huar1255	ALL	j m
huar1255	KNOW (SOMETHING)	m c
huar1255	GIVE	k ʔ
hopi1249	TAIL	s r
hopi1249	WHAT	h t
hopi1249	MAN	t q
hopi1249	GIVE	m q
hopi1249	STAR	s h
hopi1249	FLY (MOVE THROUGH AIR)	p j l t
hopi1249	TREE	ts k
hopi1249	WATER	p h
hopi1249	WALK	w n m
hopi1249	FIRE	w ŋ w
hopi1249	GOOD	h p
hopi1249	CLAW	s k
hopi1249	MANY	k s t
hopi1249	NIGHT	m h k p
hopi1249	FEATHER	n kʷ
hopi1249	KNOW (SOMETHING)	n v t
hopi1249	LONG	w p
hopi1249	MOON	m j w
hopi1249	NIGHT	m h
hopi1249	ROOT	ŋ ʔ t
hopi1249	ASH	q c v
